ticker,company
JUKIY,Juki
JVCZY,JVCKENWOOD Corporation
KAJMY,Kajima
KKMMY,Kakaku.com
KAEPY,Kansai Electric Power
KPTCY,Kansai Paint Co.
KAOOY,KAO
KWHIY,Kawasaki Heavy Industries
KAIKY,Kawasaki Kisen Kaisha
KDDIY,KDDI Corporation
KNDXY,Kenedix
KWPCY,Kewpie
KIKOY,Kikkoman Corporation
KTWEY,Kintetsu World Express
KNBWY,Kirin Brewery
KOTMY,Koito Manufacturing
KMTUY,Komatsu
KONMY,Konami
KNCAY,Konica Minolta
KSRYY,Kose Corporation
KUBTY,Kubota
KURRY,Kuraray
KTWIY,Kurita Water Industries
KYSEY,Kyushu Electric Power
KYHHY,Kyushu Railway
LWWLY,Lawson
LIOPY,Lion
JSGRY,LIXIL Corporation
MTHRY,M3
MBUMY,Mabuchi Motor
MKTAY,Makita
MARUY,Marubeni
MAURY,Marui Group
MAUSY,Matsui Securities
MZDAY,Mazda Motor
MAHLY,Medipal Holdings
MEJHY,MEIJI Holdings
 Ltd.,Menicon Co.
MCARY,Mercari
MNBEY,MINEBEA MITSUMI Inc
MSSMY,Misumi Group
MTLHY,Mitsubishi Chemical
MTSUY,Mitsubishi Corp.
MIELY,Mitsubishi Electric
MITEY,Mitsubishi Estate
MIUFY,Mitsubishi UFJ Lease & Finance
MITSY,Mitsui
MITUY,Mitsui Chemicals
 Ltd.,Mitsui E&S Holdings Co.
MTSFY,Mitsui Fudosan
MMSMY,Mitsui Mining & Smelting
MSLOY,Mitsui OSK Lines
MDIKY,MODEC
MNXBY,Monex
MONOY,MonotaRO
MSADY,MS&AD Insurance
MRAAY,Murata Manufacturing
NCTKY,Nabtesco
NNPPY,NEC
NONEY,Net One Systems
NEXOY,Nexon
NGKSY,NGK Spark Plug
NIPMY,NH Foods
NCHEY,Nichirei
NJDCY,Nidec
NIFCY,Nifco
NHNKY,Nihon Kohden
NINOY,Nikon
NTDOY,Nintendo
NPPEY,Nippon Electric Glass
NPEXY,Nippon Express
 Ltd,Nippon Gas Co.
NPKYY,Nippon Kayaku
NPSGY,Nippon Sheet Glass
NPPNY,Nippon Shinyaku
NSSMY,Nippon Steel & Sumitomo Metal
NISUY,Nippon Suisan
NTTYY,Nippon Telegraph and Telephone
NPNYY,Nippon Yusen Kabushiki Kaisha
NNCHY,Nissan Chemical Corporation
NSANY,Nissan Motor
NSHBY,Nisshinbo
NCLTY,Nitori Holdings
NDEKY,Nitto Denko
NRILD,Nomura Research Institute
NPSKY,NSK
NTDTY,NTT Data
DCMYY,NTT DOCOMO
OJIPY,Oji Holdings Corporation
OKIEY,Oki Electric
OCPNY,Olympus
OMRNY,OMRON
OPHLY,ONO Pharmaceutical
OKASY,Onward Holdings
OLCLY,Oriental Land
OSGSY,Osaka Gas
OTSKY,Otsuka
DQJCY,Pan Pacific International Holdings
PCRFY,Panasonic
PKCOY,Park24 Co.
PGENY,Pigeon Corporation
RKUNY,Rakuten
RCRUY,Recruit Holdings
RNECY,Renesas Electronics Corporation
RICOY,Ricoh
RINIY,Rinnai
ROHCY,ROHM
RYKKY,Ryohin Keikaku
SNBOY,SanBio
SNPHY,Santen Pharmaceutical
SOMLY,SECOM
SGAMY,Sega Sammy
SEKEY,Seiko Epson
SKSUY,Sekisui Chemical
SKHSY,Sekisui House
SPIDY,Septeni
SVNDY,Seven & I Holdings
SVNBY,Seven Bank
SGHDY,SG Holdings
SHCAY,Sharp
 Ltd.,Shibaura Machine Co.
SMNNY,Shimano Inc
SHMUY,Shimizu
SHECY,Shin-Etsu Chemical
SKCBY,Shinkin Central
SKLKY,Shinsei Bank
SGIOY,Shionogi & Co.
SSDOY,Shiseido
SHZUY,Shizuoka Bank
SHWDY,Showa Denko
SKPJY,SKY Perfect JSAT
SMCAY,SMC Corp
 Ltd,SMS Co.
SOBKY,Softbank Corp.
SFTBY,SoftBank Group
SOHGY,Sohgo Security
SMPNY,Sompo Japan Nipponkoa
SQNNY,Square Enix
FUJHY,SUBARU CORPORATION
SUOPY,SUMCO
SSUMY,Sumitomo
SOMMY,Sumitomo Chemical
SMDPY,Sumitomo Dainippon Pharma
SMTOY,Sumitomo Electric Industries
SOHVY,Sumitomo Heavy Industries
SMMYY,Sumitomo Metal Mining
SUTNY,Sumitomo Mitsui Trust Holdings
SURYY,Sumitomo Realty & Development
STBFY,Suntory Beverage & Food
SUGBY,Suruga Bank
SZKMY,Suzuki Motor
SYMQY,SymBio Pharmaceuticals
SSMXY,Sysmex
TDHOY,T&D
THYCY,Taiheiyo Cement
TISCY,Taisei
TAIPY,Taisho Pharmaceutical
TYOYY,Taiyo Yuden
TTDKY,TDK
TCCPY,TechnoPro Holdings
TINLY,Teijin
TRUMY,Terumo
THKLY,THK CO.
TEPCY,Tohoku Electric Power
TKCBY,Tokai Carbon
TOKTY,Tokai Tokyo Financial
TKOMY,Tokio Marine
TKYMY,Tokuyama
TKECY,Tokyo Electric Power
TOELY,Tokyo Electron
TKGSY,Tokyo Gas
TYTMY,Tokyo Tatemono
TOKUY,Tokyu
TKFOY,Tokyu Fudosan
TOMYY,Tomy Company
TOPPY,Toppan Printing
TRYIY,Toray Industries
TOSYY,TOSHIBA
TSHTY,Toshiba Tec
TSHXY,Tosoh
TOTDY,Toto
TSUKY,Toyo Suisan
TYRRY,Toyo Tire & Rubber
TYOBY,Toyobo
TGOSY,Toyoda Gosei
TDBOY,Toyota Boshoku
TYIDY,Toyota Industries
TRCSY,Transcosmos Inc
TMICY,Trend Micro
TSGMY,Tsugami
THDDY,TV Asahi
UBEOY,Ube Industries
UNICY,Unicharm
UTDAY,United Arrows
WACLY,Wacoal
WACMY,Wacom
WJRYY,West Japan Railway
YKLTY,Yakult Honsha
YAMCY,Yamaha
YAMHY,Yamaha Motor
YATRY,Yamato
YMZBY,Yamazaki Baking
YASKY,Yaskawa Electric
YOKEY,Yokogawa Electric
YORUY,Yokohama Rubber
YHHCY,Yumeshin Holdings
YAHOY,Z Holdings Corporation
ZNKKY,Zenkoku Hosho
ZEOOY,Zeon
